year,week,global_idx,precip_pcc,precip_acc,precip_rmse,olr_pcc,olr_acc,olr_rmse,t2m_pcc,t2m_acc,t2m_rmse,d2m_pcc,d2m_acc,d2m_rmse,u200_pcc,u200_acc,u200_rmse,u850_pcc,u850_acc,u850_rmse,surface_rmse,upper_air_rmse
2021,22,2049,0.6677221059799194,0.6682997941970825,1.3761076927185059,0.9658949375152588,0.9657056331634521,0.2762937843799591,0.9945122599601746,0.9943020939826965,0.12545716762542725,0.9927001595497131,0.9924174547195435,0.1411103457212448,0.8926206827163696,0.8926482200622559,0.45746830105781555,0.8356671929359436,0.8356617093086243,0.5578391551971436,0.4692375361919403,0.6339021921157837
2021,23,2050,0.6713750958442688,0.6719923615455627,1.3781096935272217,0.96649169921875,0.9665101170539856,0.26672670245170593,0.9953089952468872,0.9953843355178833,0.09766800701618195,0.9943358898162842,0.9944204688072205,0.10610226541757584,0.9084563255310059,0.9089973568916321,0.46550101041793823,0.8377128839492798,0.8346999287605286,0.5648340582847595,0.4524575471878052,0.6434552073478699
2021,24,2051,0.6873964667320251,0.6885620951652527,1.3348666429519653,0.965655505657196,0.9657688140869141,0.27378126978874207,0.9941667914390564,0.9942687153816223,0.10911937057971954,0.992745578289032,0.9928770065307617,0.1197555810213089,0.8821211457252502,0.8844801187515259,0.49889662861824036,0.8198325634002686,0.8197405338287354,0.5642873644828796,0.44227614998817444,0.6198592185974121
2021,25,2052,0.708830714225769,0.7094447612762451,1.3056005239486694,0.967797040939331,0.9680604934692383,0.2659452259540558,0.9961735010147095,0.996222734451294,0.08756079524755478,0.9946816563606262,0.9947965741157532,0.10169441998004913,0.90031898021698,0.9020887613296509,0.46103012561798096,0.8612748980522156,0.8611840009689331,0.5671555995941162,0.4444030821323395,0.6220316886901855
2021,26,2053,0.7061329483985901,0.7068631052970886,1.357986330986023,0.9681910872459412,0.9683877825737,0.26622048020362854,0.9953382015228271,0.995352566242218,0.10896564275026321,0.9938068985939026,0.9938071966171265,0.12146984040737152,0.9073259830474854,0.9078583717346191,0.43835529685020447,0.8784773349761963,0.8784048557281494,0.50642329454422,0.425085186958313,0.5893004536628723
2021,27,2054,0.7014427781105042,0.7024580836296082,1.4479092359542847,0.9695329666137695,0.969584584236145,0.26727715134620667,0.995990514755249,0.9960495829582214,0.09786774218082428,0.9942122101783752,0.994296669960022,0.11452718079090118,0.917851984500885,0.9182652235031128,0.42537224292755127,0.8668886423110962,0.8666260838508606,0.5221129059791565,0.449612557888031,0.6304731369018555
2021,28,2055,0.7023919820785522,0.703696608543396,1.4619097709655762,0.9664119482040405,0.9666953682899475,0.27643921971321106,0.9954825043678284,0.9954631924629211,0.0972549170255661,0.9940426349639893,0.9941190481185913,0.11072516441345215,0.8998324275016785,0.9015107750892639,0.49297797679901123,0.8310738205909729,0.8300479054450989,0.5894018411636353,0.4809854030609131,0.6997739672660828
2021,29,2056,0.7063523530960083,0.7075316905975342,1.4046406745910645,0.9680561423301697,0.968320369720459,0.2693450450897217,0.9930934906005859,0.9932360053062439,0.12279939651489258,0.9912760853767395,0.9914390444755554,0.13512994349002838,0.8895127177238464,0.8922256231307983,0.513233482837677,0.8861256837844849,0.8852583169937134,0.4851011335849762,0.4512331187725067,0.6569433212280273
2021,30,2057,0.6846233010292053,0.6858016848564148,1.3649382591247559,0.9704660773277283,0.9706534147262573,0.26765480637550354,0.9960073828697205,0.9960311055183411,0.10882873088121414,0.994480550289154,0.994453489780426,0.12210232764482498,0.90468430519104,0.9068337082862854,0.47437119483947754,0.8714442253112793,0.8719443082809448,0.5152068734169006,0.4397328197956085,0.6070056557655334
2021,31,2058,0.7073924541473389,0.7074469327926636,1.3204727172851562,0.9697339534759521,0.969661295413971,0.26353850960731506,0.9937953948974609,0.9937868714332581,0.11559566855430603,0.9921817183494568,0.9922632575035095,0.1289166361093521,0.9084014892578125,0.9102795720100403,0.4574238955974579,0.8526568412780762,0.8526504039764404,0.556332528591156,0.44373905658721924,0.5941384434700012
2021,32,2059,0.6861556172370911,0.6872254014015198,1.4073480367660522,0.9712729454040527,0.9712849855422974,0.2626399099826813,0.9949510097503662,0.995016872882843,0.11122588068246841,0.993206262588501,0.9932860732078552,0.1246262714266777,0.9205800294876099,0.9215621948242188,0.41455361247062683,0.8687507510185242,0.8684895038604736,0.5047687292098999,0.43794915080070496,0.6005918383598328
2021,33,2060,0.683854341506958,0.6837254166603088,1.307030439376831,0.968108057975769,0.9681646227836609,0.26559025049209595,0.9938700199127197,0.9938501715660095,0.11378423869609833,0.9919450879096985,0.9919992089271545,0.1299862414598465,0.9045442938804626,0.9052497744560242,0.4494759142398834,0.8706146478652954,0.8704887628555298,0.5116924047470093,0.4384779930114746,0.60826575756073
2021,34,2061,0.712989330291748,0.7135666608810425,1.3302185535430908,0.9689669609069824,0.9688730835914612,0.25721827149391174,0.9955477118492126,0.9954659938812256,0.09635738283395767,0.9935415983200073,0.9935160279273987,0.11550145596265793,0.9139004349708557,0.9141967296600342,0.4203586280345917,0.8766049742698669,0.8762248754501343,0.5243858098983765,0.44450730085372925,0.6274254322052002
2021,35,2062,0.6965717673301697,0.696921169757843,1.3751792907714844,0.9678830504417419,0.967863142490387,0.2627882659435272,0.9963565468788147,0.9963374733924866,0.08667755872011185,0.9944125413894653,0.9944207072257996,0.10628297924995422,0.9147739410400391,0.9152376651763916,0.4321596026420593,0.906300961971283,0.9062880873680115,0.4614032506942749,0.4291699528694153,0.6030477285385132
2021,36,2063,0.6982144713401794,0.6985765099525452,1.3081932067871094,0.9665448069572449,0.966408371925354,0.2617839276790619,0.9960925579071045,0.9959892630577087,0.08933541178703308,0.993641197681427,0.9936133027076721,0.11285942047834396,0.900959312915802,0.9002344012260437,0.4565184414386749,0.8842129707336426,0.8841171264648438,0.4784848988056183,0.44206535816192627,0.5936095714569092
2021,37,2064,0.6781834363937378,0.678101658821106,1.3649303913116455,0.9633540511131287,0.963219940662384,0.27792713046073914,0.9970689415931702,0.9970370531082153,0.08963292092084885,0.9950246810913086,0.9949564337730408,0.11000145226716995,0.8590782284736633,0.8586832284927368,0.5116716027259827,0.8680330514907837,0.8681132197380066,0.5234695672988892,0.4416874051094055,0.6219815015792847
2021,38,2065,0.6737319231033325,0.6737915873527527,1.3626750707626343,0.9575315117835999,0.9575197696685791,0.28815093636512756,0.9946115016937256,0.9945064783096313,0.10314509272575378,0.9918692708015442,0.991752564907074,0.12634843587875366,0.8706284165382385,0.8705344796180725,0.5015674829483032,0.8580832481384277,0.855909526348114,0.5385814905166626,0.4683469831943512,0.6532623171806335
2021,39,2066,0.7066224813461304,0.7066572308540344,1.3524984121322632,0.9588218927383423,0.9588385820388794,0.2761431634426117,0.9960423707962036,0.996004581451416,0.08588465303182602,0.993564784526825,0.9935566782951355,0.10847808420658112,0.9022696614265442,0.9021674394607544,0.4262327253818512,0.8769582509994507,0.8768056035041809,0.49914395809173584,0.4403565526008606,0.6327304244041443
2021,40,2067,0.6811068058013916,0.6811264157295227,1.3653990030288696,0.9623121619224548,0.9623022079467773,0.26703181862831116,0.995298445224762,0.9952804446220398,0.09871508181095123,0.9925326108932495,0.9924127459526062,0.12245967984199524,0.8765884637832642,0.8768113255500793,0.4765937328338623,0.866051197052002,0.8658905625343323,0.5332229733467102,0.44156888127326965,0.5854399800300598
2021,41,2068,0.7122767567634583,0.7120315432548523,1.3664426803588867,0.9620027542114258,0.9617430567741394,0.2608400881290436,0.9957311153411865,0.9956575036048889,0.08813267201185226,0.9933547973632812,0.9933117032051086,0.10854475945234299,0.8800455927848816,0.8797524571418762,0.47237032651901245,0.8859315514564514,0.8859066963195801,0.5048021674156189,0.43945562839508057,0.6240127682685852
2021,42,2069,0.6742886304855347,0.674426257610321,1.327952265739441,0.9561142325401306,0.9561244249343872,0.2703256905078888,0.9958159923553467,0.9956876039505005,0.08587837219238281,0.9932271838188171,0.9931333065032959,0.10756752640008926,0.8633953332901001,0.8638252019882202,0.4709627032279968,0.8402882218360901,0.8401735424995422,0.5376728773117065,0.45948225259780884,0.6392767429351807
2021,43,2070,0.7166153192520142,0.7166391015052795,1.319379448890686,0.951606035232544,0.9515219330787659,0.2865718901157379,0.9950146675109863,0.9950132369995117,0.09156601130962372,0.9923936128616333,0.992394745349884,0.11274994164705276,0.8770550489425659,0.8770508766174316,0.44754377007484436,0.8706520199775696,0.8690943121910095,0.5115960240364075,0.4397551417350769,0.5985047817230225
2021,44,2071,0.7313226461410522,0.7314758896827698,1.2365761995315552,0.9556778073310852,0.9553968906402588,0.2799876034259796,0.9952734112739563,0.9952586889266968,0.09063704311847687,0.9921313524246216,0.992070734500885,0.11583108454942703,0.8862143754959106,0.8880429863929749,0.44932594895362854,0.8701146245002747,0.8700805306434631,0.4924769997596741,0.4236729145050049,0.6037449836730957
2021,45,2072,0.7279057502746582,0.7279267311096191,1.2201859951019287,0.9521143436431885,0.9520367980003357,0.2765767276287079,0.9917134642601013,0.9916929006576538,0.11671455204486847,0.9883159399032593,0.9883087277412415,0.1372707039117813,0.8760439157485962,0.8764234185218811,0.48608943819999695,0.8643783330917358,0.8640846610069275,0.5270585417747498,0.45091599225997925,0.6121388077735901
2021,46,2073,0.711568295955658,0.7115390300750732,1.2912646532058716,0.9530503749847412,0.95281982421875,0.280039519071579,0.9940576553344727,0.9940581321716309,0.10317255556583405,0.9911152720451355,0.9910843372344971,0.12254776805639267,0.876198410987854,0.8771483898162842,0.4655977487564087,0.8808048367500305,0.8807200789451599,0.5077744126319885,0.4421837031841278,0.6001442670822144
2021,47,2074,0.6545727252960205,0.6545103192329407,1.5178667306900024,0.9437669515609741,0.9438759684562683,0.30462875962257385,0.994148850440979,0.9940850138664246,0.09924483299255371,0.991665244102478,0.9916492104530334,0.1171656996011734,0.8162634968757629,0.8189822435379028,0.5534866452217102,0.8603927493095398,0.8585156202316284,0.6034692525863647,0.49156439304351807,0.6623650193214417
2021,48,2075,0.7285400032997131,0.728728711605072,1.2499359846115112,0.9523369073867798,0.9523937106132507,0.2764679491519928,0.99357008934021,0.9934340119361877,0.10422607511281967,0.9906477928161621,0.9905723333358765,0.12405811250209808,0.8583135008811951,0.8610662817955017,0.4732464551925659,0.8853369951248169,0.8850994110107422,0.49422094225883484,0.44197526574134827,0.6266663670539856
2021,49,2076,0.6698127388954163,0.6698647737503052,1.3731471300125122,0.9452585577964783,0.9453503489494324,0.2858923375606537,0.9894469380378723,0.9892627000808716,0.13195858895778656,0.9859057068824768,0.9858083128929138,0.15095551311969757,0.8344390988349915,0.8358816504478455,0.5619651079177856,0.778397262096405,0.7785410284996033,0.6443037986755371,0.4991847276687622,0.6906489729881287
2021,50,2077,0.6620070934295654,0.6620432734489441,1.4195173978805542,0.9388471841812134,0.9388946890830994,0.30859246850013733,0.9929503798484802,0.992927074432373,0.10805850476026535,0.9900736212730408,0.9900502562522888,0.12667407095432281,0.8608309626579285,0.8619779348373413,0.5156087875366211,0.8198354840278625,0.8188551068305969,0.5783798098564148,0.47320225834846497,0.6518653035163879
